x t displacements rotations f k_LL k_LR k_RL k_RR
4.500000000000000111e-01 4.900000000000000000e+01 2.587941367961872196e-03 -1.708530442709933371e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 4.900000000000000000e+01 2.580039405998064278e-03 -1.812842327635235187e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 4.900000000000000000e+01 2.571082147638742085e-03 -1.919589736810189441e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 4.900000000000000000e+01 2.561045237609299498e-03 -2.028772676605503263e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 4.900000000000000000e+01 2.549904320570663737e-03 -2.140391153537795060e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 4.900000000000000000e+01 2.537635041117832554e-03 -2.254445174269596036e-03 3.747626291714478612e+03 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 4.900000000000000000e+01 2.501104287393863135e-03 -2.368033387484440224e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 4.900000000000000000e+01 2.463454487404761854e-03 -2.478254441838469505e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 4.900000000000000000e+01 2.424719312705142255e-03 -2.585108343912038628e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 4.900000000000000000e+01 2.384932434784785629e-03 -2.688595100084803947e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 4.900000000000000000e+01 2.344127525070649823e-03 -2.788714716535725582e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 4.900000000000000000e+01 2.302338254928875880e-03 -2.885467199243075664e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 4.900000000000000000e+01 2.259598295666798151e-03 -2.978852553984437466e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 4.900000000000000000e+01 2.215941318534950938e-03 -3.068870786336713643e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 4.900000000000000000e+01 2.171400994729075131e-03 -3.155521901676131870e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 4.900000000000000000e+01 2.126010995392127022e-03 -3.238805905178240938e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 4.900000000000000000e+01 2.079804991616286680e-03 -3.318722801817922032e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 4.900000000000000000e+01 2.032816654444965024e-03 -3.395272596369388728e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 4.900000000000000000e+01 1.985079654874810900e-03 -3.468455293406190899e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 4.900000000000000000e+01 1.936627663857719891e-03 -3.538270897301219482e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 4.900000000000000000e+01 1.887494352302839006e-03 -3.604719412226707782e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 4.900000000000000000e+01 1.837713391078578309e-03 -3.667800842154234076e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 4.900000000000000000e+01 1.787318451014616042e-03 -3.727515190854725942e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 4.900000000000000000e+01 1.736343202903906785e-03 -3.783862461898463737e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 4.900000000000000000e+01 1.684821317504687881e-03 -3.836842658655081461e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 4.900000000000000000e+01 1.632786465542488026e-03 -3.886455784293568489e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 4.900000000000000000e+01 1.580272317712135650e-03 -3.932701841782272612e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 4.900000000000000000e+01 1.527312544679761217e-03 -3.975580833888904368e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 4.900000000000000000e+01 1.473940817084811459e-03 -4.015092763180535748e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 4.900000000000000000e+01 1.420190805542052110e-03 -4.051237632023604526e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 4.900000000000000000e+01 1.366096180643576940e-03 -4.084015442583912962e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 4.900000000000000000e+01 1.311690612960815039e-03 -4.113426196826632138e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 4.900000000000000000e+01 1.257007773046538114e-03 -4.139469896516301956e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 4.900000000000000000e+01 1.202081331436867127e-03 -4.162146543216834610e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 4.900000000000000000e+01 1.146944958653280241e-03 -4.181456138291511984e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 4.900000000000000000e+01 1.091632325204619459e-03 -4.197398682902989120e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 4.900000000000000000e+01 1.036177101589098350e-03 -4.209974178013294217e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 4.900000000000000000e+01 9.806129582963095566e-04 -4.219182624383831237e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 4.900000000000000000e+01 9.249735658092308977e-04 -4.225024022575376431e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 4.900000000000000000e+01 8.692925946062343917e-04 -4.227498372948082679e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 4.900000000000000000e+01 8.136037151630905141e-04 -4.226605675661477754e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 4.900000000000000000e+01 7.579405979549788501e-04 -4.222345930674466057e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 4.900000000000000000e+01 7.023369134584935437e-04 -4.214719137745325146e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 4.900000000000000000e+01 6.468263321536504807e-04 -4.203725296431709210e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 4.900000000000000000e+01 5.914425245258950149e-04 -4.189364406090649064e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 4.900000000000000000e+01 5.362191610681090424e-04 -4.171636465878546945e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 4.900000000000000000e+01 4.811899122826182942e-04 -4.150541474751179988e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 4.900000000000000000e+01 4.263884486831991940e-04 -4.126079431463699349e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 4.900000000000000000e+01 3.718484407970864755e-04 -4.098250334570628477e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 4.900000000000000000e+01 3.176035591669804743e-04 -4.067054182425860510e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 4.900000000000000000e+01 2.636874743530541487e-04 -4.032490973182659144e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 4.900000000000000000e+01 2.101338569349613203e-04 -3.994560704793657761e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.699999999999999734e-01 4.900000000000000000e+01 1.569763775138411201e-04 -3.953263375010854230e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.799999999999999822e-01 4.900000000000000000e+01 1.042487067143293186e-04 -3.908598981385616976e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.899999999999999911e-01 4.900000000000000000e+01 5.198451518656309046e-05 -3.860567521268674137e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000000e+00 4.900000000000000000e+01 2.174736081889468056e-07 -3.809168991810117470e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
0.000000000000000000e+00 5.000000000000000000e+01 5.613581626028134385e-07 -9.172503261235571221e-08 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000021e-02 5.000000000000000000e+01 5.628768343717147692e-07 -9.331100248541515478e-08 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000042e-02 5.000000000000000000e+01 5.643763691101543973e-07 -9.553905980455615906e-08 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-02 5.000000000000000000e+01 5.658503447157114258e-07 -9.840936445375218969e-08 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000083e-02 5.000000000000000000e+01 5.672923382226788245e-07 -1.019219291052728264e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000278e-02 5.000000000000000000e+01 5.686959272749005186e-07 -1.060766192196643350e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-02 5.000000000000000000e+01 5.700546915986098526e-07 -1.108731530456128057e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-02 5.000000000000000000e+01 5.713622144752676323e-07 -1.163111016196896458e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000167e-02 5.000000000000000000e+01 5.726120842144077885e-07 -1.223898887659795342e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.999999999999999667e-02 5.000000000000000000e+01 5.737978956264827238e-07 -1.291087910955905842e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000056e-01 5.000000000000000000e+01 5.749132514957172362e-07 -1.364669380060469289e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.100000000000000006e-01 5.000000000000000000e+01 5.759517640529678410e-07 -1.444633116805638990e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.199999999999999956e-01 5.000000000000000000e+01 5.769070564485899296e-07 -1.530967470872053438e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.300000000000000044e-01 5.000000000000000000e+01 5.777727642253143497e-07 -1.623659319779232817e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.400000000000000133e-01 5.000000000000000000e+01 5.785425367911339398e-07 -1.722694068874803414e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.499999999999999944e-01 5.000000000000000000e+01 5.792100388922019208e-07 -1.828055651322541490e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.600000000000000033e-01 5.000000000000000000e+01 5.797689520857414060e-07 -1.939726528089243998e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.700000000000000122e-01 5.000000000000000000e+01 5.802129762129714274e-07 -2.057687687930420348e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.799999999999999933e-01 5.000000000000000000e+01 5.805358308720439739e-07 -2.181918647374815264e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.900000000000000022e-01 5.000000000000000000e+01 5.807312568910012525e-07 -2.312397450707747638e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000111e-01 5.000000000000000000e+01 5.807930178007473482e-07 -2.449100669953277850e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.099999999999999922e-01 5.000000000000000000e+01 5.807149013080388380e-07 -2.592003404855199280e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.200000000000000011e-01 5.000000000000000000e+01 5.804907207684962607e-07 -2.741079282856855374e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.300000000000000100e-01 5.000000000000000000e+01 5.801143166596349650e-07 -2.896300459079776936e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.399999999999999911e-01 5.000000000000000000e+01 5.795795580539187199e-07 -3.057637616301150001e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.500000000000000000e-01 5.000000000000000000e+01 5.788803440918360896e-07 -3.225059964930103669e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.600000000000000089e-01 5.000000000000000000e+01 5.748465223850184809e-07 -3.394562661776565360e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.700000000000000178e-01 5.000000000000000000e+01 5.706440848626170015e-07 -3.562139383184370894e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.800000000000000266e-01 5.000000000000000000e+01 5.662749748873071852e-07 -3.727754898163201959e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.899999999999999800e-01 5.000000000000000000e+01 5.617411718145546457e-07 -3.891372487153930939e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-01 5.000000000000000000e+01 5.570446924819273799e-07 -4.052953941999064761e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.099999999999999978e-01 5.000000000000000000e+01 5.521875926984373982e-07 -4.212459565912016123e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.200000000000000067e-01 5.000000000000000000e+01 5.471719687339148610e-07 -4.369848173445219589e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.300000000000000155e-01 5.000000000000000000e+01 5.419999588084137664e-07 -4.525077090457075599e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.400000000000000244e-01 5.000000000000000000e+01 5.366737445816513075e-07 -4.678102154077736687e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 5.000000000000000000e+01 5.311955526424829114e-07 -4.828877712673724803e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 5.000000000000000000e+01 5.255676559984122180e-07 -4.977356625811388188e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 5.000000000000000000e+01 5.197923755651395987e-07 -5.123490264219197297e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 5.000000000000000000e+01 5.138720816561474154e-07 -5.267228509748869155e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 5.000000000000000000e+01 5.078091954723257253e-07 -5.408519755335333943e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 5.000000000000000000e+01 5.016061905916390665e-07 -5.547310904955539540e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 5.000000000000000000e+01 4.952655944588333723e-07 -5.683547373586091413e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 5.000000000000000000e+01 4.887899898751880953e-07 -5.817173087159731003e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 5.000000000000000000e+01 4.821820164883105778e-07 -5.948130482520649442e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 5.000000000000000000e+01 4.754443722819777496e-07 -6.076360507378641895e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 5.000000000000000000e+01 4.685798150660214487e-07 -6.201802620262096176e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 5.000000000000000000e+01 4.615911639662640341e-07 -6.324394790469825154e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 5.000000000000000000e+01 4.544813009145018559e-07 -6.444073498021732386e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 5.000000000000000000e+01 4.472531721385389122e-07 -6.560773733608322592e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 5.000000000000000000e+01 4.399097896522701638e-07 -6.674428998539042182e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 5.000000000000000000e+01 4.324542327458202229e-07 -6.784971304689463570e-07 7.347880794884119391e-12 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 5.000000000000000000e+01 4.248430236150637552e-07 -6.892272929443893346e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 5.000000000000000000e+01 4.171261227284442499e-07 -6.996206429491536351e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 5.000000000000000000e+01 4.093069329012751821e-07 -7.096704654622895861e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 5.000000000000000000e+01 4.013889231073344075e-07 -7.193702502673073150e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 5.000000000000000000e+01 3.933756264298450883e-07 -7.287136919470104831e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 5.000000000000000000e+01 3.852706380125068581e-07 -7.376946898784923325e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 5.000000000000000000e+01 3.770776130105760624e-07 -7.463073482282938342e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 5.000000000000000000e+01 3.688002645419939085e-07 -7.545459759477256309e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 5.000000000000000000e+01 3.604423616385601446e-07 -7.624050867683500692e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 5.000000000000000000e+01 3.520077271971522656e-07 -7.698793991976266033e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 5.000000000000000000e+01 3.435002359309859603e-07 -7.769638365147210992e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 5.000000000000000000e+01 3.349238123209182264e-07 -7.836535267664742758e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 5.000000000000000000e+01 3.262824285667888678e-07 -7.899438027635357405e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 5.000000000000000000e+01 3.175801025388007431e-07 -7.958302020766580085e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 5.000000000000000000e+01 3.088208957289355367e-07 -8.013084670331564341e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 5.000000000000000000e+01 3.000089112024048934e-07 -8.063745447135252085e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 5.000000000000000000e+01 2.911482915491341110e-07 -8.110245869482235051e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 5.000000000000000000e+01 2.822432168352774378e-07 -8.152549503146187489e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 5.000000000000000000e+01 2.732979025547630162e-07 -8.190621961340951643e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 5.000000000000000000e+01 2.643165975808659901e-07 -8.224430904693225169e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 5.000000000000000000e+01 2.553035821178088761e-07 -8.253946041216898153e-07 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
